catalogue_id,prev_num,current_num,title,excerpt
BO0624_4466,2227,2220,Mandolino napoletano.,2220. Mandolino napoletano.
BO0624_4466,2220,2229,Mandolino in legno con incastrazione di madreperla e tartaruga. Lavoro napoletano (antico).,2229. Mandolino in legno con incastrazione di madreperla e tartaruga. Lavoro napoletano (antico).
BO0624_4466,2232,2200,Frova-corde - Istrumento per fabbricante di piano-forte.,2200. Frova-corde - Istrumento per fabbricante di piano-forte.
BO0624_4466,2200,2234,Mandola con ornati in avorio e madreperla.,"2234. Mandola con ornati in avorio e madreperla.

<!-- image -->
<!-- image -->

## Pastori ed Oggetti da Presepe"
BO0624_4466,2246,2347,Puttino in legno scolpito e dipinto del Mosca.,2347. Puttino in legno scolpito e dipinto del Mosca.
BO0624_4466,2347,2248,Angelo in legno scolpito del Mosca.,2248. Angelo in legno scolpito del Mosca.
BO0624_4466,2258,2209,Vecchio seduto. Grande figura in terra cotta.,2209. Vecchio seduto. Grande figura in terra cotta.
BO0624_4466,2209,2260,Bambino in terra cotta.,2260. Bambino in terra cotta.
BO0624_4466,2263,2204,Donna con bambino. del Bagnasco,2204. Donna con bambino. del Bagnasco
BO0624_4466,2204,2265,"Venditrice di formaggi, del Matera","2265. Venditrice di formaggi, del Matera"
BO0624_4466,2265,2200,"rastore seduto, in terra cotta colorata. del Mosca","2200. rastore seduto, in terra cotta colorata. del Mosca"
BO0624_4466,2200,2267,Due teste di Cherubini in terra cotta colorata.,2267. Due teste di Cherubini in terra cotta colorata.
BO0624_4466,2267,226,o. lastore seduto. del Matera.,226o. lastore seduto. del Matera.
BO0624_4466,226,2269,"Povero, figura intera, terra cotta in colore.","2269. Povero, figura intera, terra cotta in colore."
BO0624_4466,2269,2210,Testa al Cherubino in terra cotta. del Mosca,2210. Testa al Cherubino in terra cotta. del Mosca
BO0624_4466,2211,2272,Pastore vestito. Una giorgiana.,2272. Pastore vestito. Una giorgiana.
BO0624_4466,2272,221,o. Bambino in legno scolpito,221o. Bambino in legno scolpito
BO0624_4466,221,2274,Un Angiolo in legno scolpito.,2274. Un Angiolo in legno scolpito.
BO0624_4466,2283,2204,lutuno in legno scolpito,2204. lutuno in legno scolpito
BO0624_4466,2204,2285,Gruppo due puttini in terracotta,"2285.

Gruppo due puttini in terracotta"
BO0624_4466,2286,2201,"Angiolo in legno, del Mosca.","2201. Angiolo in legno, del Mosca."
BO0624_4466,2201,2288,Pastore vestito. Una contadina,2288. Pastore vestito. Una contadina
BO0624_4466,2288,2203,Liceola chitarra.,2203. Liceola chitarra.
BO0624_4466,2203,2290,Statuetta di donna in terracotta colorata del sammaruno.,2290. Statuetta di donna in terracotta colorata del sammaruno.
BO0624_4466,2344,2315,Gruppo di sedici pecore in terracotta colorata dell'Ingaldi.,2315. Gruppo di sedici pecore in terracotta colorata dell'Ingaldi.
BO0624_4466,2315,2346,Uno de' Re Magi del Bagnasco.,2346. Uno de' Re Magi del Bagnasco.
BO0624_4466,2383,2284,"Piccola figura di guerriero, del Bagnasco.","2284. Piccola figura di guerriero, del Bagnasco."
BO0624_4466,2284,2385,"Figura di donna, del Matera.","2385. Figura di donna, del Matera."
BO0624_4466,2435,2400,Mandonno al legno e tartaruga,2400. Mandonno al legno e tartaruga
BO0624_4466,2400,2437,Due Angioli in legno scolpito e dipinto. Bellissimo lavoro del,"2437. Due Angioli in legno scolpito e dipinto. Bellissimo lavoro del

De Vivo, alt. m. 0,44"
BO0624_4466,2457,2408,lastore in ginoechio del Matera,2408. lastore in ginoechio del Matera
BO0624_4466,2408,2459,Donna con canestro. terracotta colorata,2459. Donna con canestro. terracotta colorata
BO0624_4466,2459,2400,"Angiolo in legno scolpito e dipinto, del Mosca","2400. Angiolo in legno scolpito e dipinto, del Mosca"
BO0624_4466,2400,2461,Pastore vestito - Un moro.,2461. Pastore vestito - Un moro.
BO0624_4466,2462,2403,"Gruppo di ragazzi, del Bagnasco","2403. Gruppo di ragazzi, del Bagnasco"
BO0624_4466,2403,2464,Gruppo di Magi del Matera.,2464. Gruppo di Magi del Matera.
BO0624_4466,2466,246,%. Figura di uomo del Matera.,246%. Figura di uomo del Matera.
BO0624_4466,246,2468,Contadino in terracotta colorata,2468. Contadino in terracotta colorata
BO0624_4466,2532,2583,Un cieco del Matera.,2583. Un cieco del Matera.
BO0624_4466,2583,2534,Cavallo in legno scolpito.,2534. Cavallo in legno scolpito.
BO0624_4466,2541,2512,Anfora con figure. Nola,"2512. Anfora con figure. Nola

Nola"
BO0624_4466,2513,2544,Patera a vernice nera con testa di Aretusa a rilievo nel centro.,"2544. Patera a vernice nera con testa di Aretusa a rilievo nel centro.

Fabbrica Campana"
BO0624_4466,2593,2094,"1dem alt. m. 0,15.","2094. 1dem alt. m. 0,15.

alt. m. 0,12. 2595. Idem"
BO0624_4466,2094,2596,Lotto di due statuette di bronzo.,2596. Lotto di due statuette di bronzo.
BO0624_4466,2632,2,"C33. Patera in terracotta, con manico lungo, alt. m. 0,30.     | Pozzuoli   |","| 2C33. Patera in terracotta, con manico lungo, alt. m. 0,30.     | Pozzuoli   |"
BO0624_4466,2,2634,"Dieci lucerne, in terracotta, di forme diverse.           | Puglia     |","| 2634. Dieci lucerne, in terracotta, di forme diverse.           | Puglia     |

## Oggetti diversi"
BO0624_4466,2638,2009,Due mascheroni etruschi in avorio.,2009 Due mascheroni etruschi in avorio.
BO0624_4466,2009,2640,"Testa di guerriero ( erma) in pietra bianca, alt. m. 0.25","2640. Testa di guerriero ( erma) in pietra bianca, alt. m. 0.25"
BO0624_4466,2641,2012,"Idem a due manichi di forma sferica, alt. m. 0,08","2012. Idem a due manichi di forma sferica, alt. m. 0,08"
BO0624_4466,2012,2643,"Idem di forma ad anfora alt. m. 0,05","2643. Idem di forma ad anfora alt. m. 0,05"
BO0624_4466,2644,2640,"Idem lagrimatorio di epoca romana, alt. m. 0,10.","2640. Idem lagrimatorio di epoca romana, alt. m. 0,10."
BO0624_4466,2640,2646,Collana di amuleti Egiziani a vari colori,2646. Collana di amuleti Egiziani a vari colori
BO0624_4466,2647,2040,ldem di vetro romano.,2040. ldem di vetro romano.
BO0624_4466,2040,2649,Piccola urna di vetro romano ( senza coverchio).,2649. Piccola urna di vetro romano ( senza coverchio).
BO0624_4466,2653,2604,Collana di amuleti egiziani di pasta vitrea.,2604. Collana di amuleti egiziani di pasta vitrea.
BO0624_4466,2604,2695,Numero undier vetri romani di diverse forme,2695. Numero undier vetri romani di diverse forme
BO0624_4466,2695,2000,Collana a amuleti egizi verniciati a vari colori,2000. Collana a amuleti egizi verniciati a vari colori
BO0624_4466,2000,2657,Vetro romano a forma di bottiglia con manico.,2657. Vetro romano a forma di bottiglia con manico.
BO0624_4466,2671,20,/2. Lotto di sel pierre inese.,20/2. Lotto di sel pierre inese.
BO0624_4466,20,2673,Condolo con moneta romana montata in oro.,2673. Condolo con moneta romana montata in oro.
BO0624_4466,2674,20,%o. Tre niccoll incisi.,20%o. Tre niccoll incisi.
BO0624_4466,20,2676,Otto monetine greche con montatura in oro e argento.,2676. Otto monetine greche con montatura in oro e argento.
BO0624_4466,2677,26,%o. Anello in oro con pietra incisa.,26%o. Anello in oro con pietra incisa.
BO0624_4466,26,2679,Bracciale ed orecchini di monete romane montate in oro.,2679. Bracciale ed orecchini di monete romane montate in oro.
BO0624_4466,2680,2001,Due orecchini in oro.,2001. Due orecchini in oro.
BO0624_4466,2001,2682,Spillo con moneta romana.,"2682

Spillo con moneta romana."
BO0624_4466,2694,20,go. Lotto di sel pietre inese,20go. Lotto di sel pietre inese
BO0624_4466,20,2696,Anello in oro con pietra incisa.,2696. Anello in oro con pietra incisa.
BO0624_4466,2700,2,/01. Anello in argento con pietra incisa.,2/01. Anello in argento con pietra incisa.
BO0624_4466,2,2702,Lotto di otto pietre incise.,2702. Lotto di otto pietre incise.
BO0624_4466,2704,2,/05. Tre anelli di argento incisi (figure ed animali).,2/05. Tre anelli di argento incisi (figure ed animali).
BO0624_4466,2,2706,Cammeo a due facce.,2706. Cammeo a due facce.
BO0624_4466,2708,2717,Lotto di sei pietre incise.,"2717. Lotto di sei pietre incise.

<!-- image -->
<!-- image -->

## Ponete Greche"
BO0624_4466,2730,9,e Diobolo-THuRIUM Didr a Toro cozzante a d. sotto pesce (2 es.) METAPONTUM Didr e Diobolo - POSEIDONIA Didr -— HERACLEA Didr e Diobolo. Lotto di 13 es. Ar. C',9. e Diobolo-THuRIUM Didr a Toro cozzante a d. sotto pesce (2 es.) METAPONTUM Didr e Diobolo - POSEIDONIA Didr -— HERACLEA Didr e Diobolo. Lotto di 13 es. Ar. C'
BO0624_4466,11,2732,- Tarentum Didr (23 es.) e Diobolo (2 es.). Lotto di 25 esemplari vari. Ar. CI e 2,2732. - Tarentum Didr (23 es.) e Diobolo (2 es.). Lotto di 25 esemplari vari. Ar. CI e 2
BO0624_4466,2755,2757,Herennia. Denaro. Ar. Cle 2                                                                                                                                |,| 2757. Herennia. Denaro. Ar. Cle 2                                                                                                                                |
BO0624_4466,2783,2786,— G. B. e M. B. Lotto di 10 es. vari.  | Br. F. D. C. e C' e 2                                           |,| 2786. — G. B. e M. B. Lotto di 10 es. vari.  | Br. F. D. C. e C' e 2                                           |
BO0624_4466,2792,2794,Claudio I. G. B. Cch. 38. (2 es.)      | Br. C'es                                                        |,| 2794. Claudio I. G. B. Cch. 38. (2 es.)      | Br. C'es                                                        |
BO0624_4466,2797,2800,| ole. C'1 e 2                                                    |,| 2800.                                        | ole. C'1 e 2                                                    |
BO0624_4466,2801,2806,| G. B. e M. B. Lotto di 10 es. diversi. Br. C1e2                 |,| 2806.                                        | G. B. e M. B. Lotto di 10 es. diversi. Br. C1e2                 |
BO0624_4466,2810,2813,| G. B. Coh. 312 - 385 (3 es.) Br. C1-2                           |,"| 2813.                                        | G. B. Coh. 312 - 385 (3 es.) Br. C1-2                           |
|                                              | Br. C1 e 2                                                      |
|                                              | 2815. - G. B. Coh. 1187 - 1075. (2 es.)                         |"
BO0624_4466,2813,2816,MEDAGLIONCINO (Cistoforo) COLONIALE. Busto di Adriano. a d.                   |             |,"| 2816. MEDAGLIONCINO (Cistoforo) COLONIALE. Busto di Adriano. a d.                   |             |
|-------------------------------------------------------------------------------------|-------------|"
BO0624_4466,2842,2814,Sugelli in piombo di diversi temi bizantini — + MIXAIA |                |,| 2814 Sugelli in piombo di diversi temi bizantini — + MIXAIA |                |
BO0624_4466,2814,1,ПОЄПAРXоN ecc. (8 es.)                                     | Piomb. C1•2    |,"| 1ПОЄПAРXоN ecc. (8 es.)                                     | Piomb. C1•2    |

## Monete Italiane

## Medioevali e Moderne

|       | 2815. ANCONA. Repubblica (Sec. X711-XV) GRosso.                                                                                                        | Ar. C'                                                                 |
|-------|--------------------------------------------------------------------------------------------------------------------------------------------------------|------------------------------------------------------------------------|"
BO0624_4466,1,2846,| GROSsETTO e ½ GROSSETTO. Rossi 10- 11 (2 es.)                                                                                                          | R Ar. CI                                                               |,| 2846. | GROSsETTO e ½ GROSSETTO. Rossi 10- 11 (2 es.)                                                                                                          | R Ar. CI                                                               |
BO0624_4466,2847,2852,| TREMISSE.                                                                                                                                              | R Oro C'                                                               |,| 2852. | TREMISSE.                                                                                                                                              | R Oro C'                                                               |
BO0624_4466,2852,2854,"| 2853. Grimoaldo 11l (791-806). TREMISSE. Grimoaldo IV (806-817). DENARO. GRIMOALD. FILIVS. ERMENRIH. Un cardo tra due punte e due globetti. R) ARCHAN- | R Or. F. D. C. GELVS. MICHAEL. Nel mezzo, croce accantonata da quattro |","| 2854. | 2853. Grimoaldo 11l (791-806). TREMISSE. Grimoaldo IV (806-817). DENARO. GRIMOALD. FILIVS. ERMENRIH. Un cardo tra due punte e due globetti. R) ARCHAN- | R Or. F. D. C. GELVS. MICHAEL. Nel mezzo, croce accantonata da quattro |
|       | rombi.                                                                                                                                                 | R1 Ar. F. D. C. R' Or. C.1                                             |"
BO0624_4466,2856,2858,| 2857. BOLOGNA. Clemente VIl (1523-1534). CARLINo. Benedetto XIV (1740-58). DA 5 BOLOGNINI.                                                             | Ar. C'                                                                 |,| 2858. | 2857. BOLOGNA. Clemente VIl (1523-1534). CARLINo. Benedetto XIV (1740-58). DA 5 BOLOGNINI.                                                             | Ar. C'                                                                 |
BO0624_4466,2859,2863,- DANARO.,2863. - DANARO.
BO0624_4466,2869,2871,- Carlo Ludovico e Maria Luisa (1803-7). FRANCESCONE I MENO. Ar. Ct,2871. - Carlo Ludovico e Maria Luisa (1803-7). FRANCESCONE I MENO. Ar. Ct
BO0624_4466,2882,4,2883.,4. 2883.
BO0624_4466,5,2884,MILANO. Prima Repubblica (1250 - 1310). AMBROSINO. Gnecchi N° 6. R: Ar. F. D. C.,2884. MILANO. Prima Repubblica (1250 - 1310). AMBROSINO. Gnecchi N° 6. R: Ar. F. D. C.
BO0624_4466,2889,2990,Alfonso 11 - Ferdinando Il. ARMELLINO e CINQUINA. Lotto di 7 es. vari. Ar. Cte2,2990. Alfonso 11 - Ferdinando Il. ARMELLINO e CINQUINA. Lotto di 7 es. vari. Ar. Cte2
BO0624_4466,2990,2891,"Federico I1l d' Aragona (1496-1501). CARLINo. 1, Libro in fiamme. (2 es.) R: Ar. Ct","2891. Federico I1l d' Aragona (1496-1501). CARLINo. 1, Libro in fiamme. (2 es.) R: Ar. Ct"
BO0624_4466,2891,2392,Ludovico XIl Re di Franeia ( 1501 - 1504). GIGLIATO,2392. Ludovico XIl Re di Franeia ( 1501 - 1504). GIGLIATO
BO0624_4466,2392,15,Hoffmann T. 47 N.° TT. R3 Ar. Ci,"15. Hoffmann T. 47 N.° TT. R3 Ar. Ci
- Altro esemplare."
BO0624_4466,15,17,R3 Ar. CI,17. R3 Ar. CI
BO0624_4466,17,2894,Carlo V Imp. (1519-54). ScUDo D'ORO. Rossi 2957. Oro F.D. CI,2894. Carlo V Imp. (1519-54). ScUDo D'ORO. Rossi 2957. Oro F.D. CI
BO0624_4466,2897,2900,| Carlo 1l (1665-1700). PIASTRA del 1648 (2 es.) Ar. F. D. C. e C1 ½ DUCATO (2 es.) - DUE CARLINI - CARLINO-DA G. 26 e 20.                                                                                                                                                                                                                                     |,| 2900.         | Carlo 1l (1665-1700). PIASTRA del 1648 (2 es.) Ar. F. D. C. e C1 ½ DUCATO (2 es.) - DUE CARLINI - CARLINO-DA G. 26 e 20.                                                                                                                                                                                                                                     |
BO0624_4466,2900,2902,| Carlo Vl ed Elisabetta. CARLINo. Ar. C'                                                                                                                                                                                                                                                                                                                      |,| 2902.         | Carlo Vl ed Elisabetta. CARLINo. Ar. C'                                                                                                                                                                                                                                                                                                                      |
BO0624_4466,2905,2907,"| Br. Cle2 - Lotto di 20 monete di bronzo di Ferdinando 1, Fran- cesco 1, Ferdinando ll e Francesco 11. Br. F. D. C. e C' 2908. PALERMO. Filippo V (1700 - 1708). ½ TARi. Rossi 3214.                                                                                                                                                                          |","| 2907.         | Br. Cle2 - Lotto di 20 monete di bronzo di Ferdinando 1, Fran- cesco 1, Ferdinando ll e Francesco 11. Br. F. D. C. e C' 2908. PALERMO. Filippo V (1700 - 1708). ½ TARi. Rossi 3214.                                                                                                                                                                          |
|               | R Ar. CI — Carlo 1ll (1708-34). ONcIA E PIASTRA (2 es.) Oro e Ar. Cl                                                                                                                                                                                                                                                                                         |"
BO0624_4466,2907,2909,|                                                                                                                                                                                                                                                                                                                                                              |,| 2909.         |                                                                                                                                                                                                                                                                                                                                                              |
BO0624_4466,2910,201,L.         | Ar. CI 2912. PAVIA. Longobarde incerte. VII See. Busto a d.                                                                                                                                                                                                                                                                                                  |,"| 201L.         | Ar. CI 2912. PAVIA. Longobarde incerte. VII See. Busto a d.                                                                                                                                                                                                                                                                                                  |
|               | VIVIVI R VVIOVAVVIO Croce, nel campo stella, ovvero B.                                                                                                                                                                                                                                                                                                       |"
BO0624_4466,201,2913,| (N. 2 es.) Oro CI - Ottone 1 e ll Imp. (962-67). DANARO. Ar. Cl                                                                                                                                                                                                                                                                                              |,| 2913.         | (N. 2 es.) Oro CI - Ottone 1 e ll Imp. (962-67). DANARO. Ar. Cl                                                                                                                                                                                                                                                                                              |
BO0624_4466,2914,7040,2941.,"7040.

2941."
BO0624_4466,7040,2942,2943.,"2942.

2943."
BO0624_4466,2942,2944,2945.,"2944.

2945."
BO0624_4466,2944,2,40.,2.40.
BO0624_4466,2,2947,Anonime. Da 3 GAzzeTTE (2 es. vari).,"2947. Anonime. Da 3 GAzzeTTE (2 es. vari).

Agostino Barbarigo (1486-1501). ZeCcHINO. R: Oro F.D.C.

Leonardo Loredan (1501-21).

Marino Grimani (1595-1606). ZEccHINO.

Ar. C:

Oro C

Antonio Priuli (1618-23). ZEccHINo.

Oro C

Francesco Erizzo (1631 - 46. ½ ZECCHINO FRANC. ERI

Ducato)

Rt Oro C'

Francesco Loredano (1752-1462). ZEcCHINO.

Oro C'

Lodovico Manin ( 1789 - 97). OsELLA (Werdnig 277)

Ar. F. D. C.

Ar. C'

## Monete Estere"
BO0624_4466,2955,3956,Carlo Gaspare Arcivescovo di Treviri e Principe del S. R. I. FIORINO.                  | Ar. C'         |,| 3956. Carlo Gaspare Arcivescovo di Treviri e Principe del S. R. I. FIORINO.                  | Ar. C'         |
BO0624_4466,3956,2957,Beda - Principe del S. R. 1. Abbate di Berna.                                          | TALLERO Ar. C' |,| 2957. Beda - Principe del S. R. 1. Abbate di Berna.                                          | TALLERO Ar. C' |
BO0624_4466,2962,2900,-                                | Carlo Il. CARLINo.                                       | Ar. C'   |,"| 2900. -                                | Carlo Il. CARLINo.                                       | Ar. C'   |
|----------------------------------------|----------------------------------------------------------|----------|"
BO0624_4466,2900,2964,| Carlo Ill. COLONNATO (2. es.)                            | Ar. C'   |,| 2964.                                  | Carlo Ill. COLONNATO (2. es.)                            | Ar. C'   |
BO0624_4466,2965,2967,PHILIPPVS. III. HISPAN. ET. SICIL. REX. Busto del Re a d. coronato dalla Vittoria. R) FIDELITAS ecc. Aquila coronata. a. s. Mill. 50 Br.,2967. PHILIPPVS. III. HISPAN. ET. SICIL. REX. Busto del Re a d. coronato dalla Vittoria. R) FIDELITAS ecc. Aquila coronata. a. s. Mill. 50 Br.
BO0624_4466,2971,2872,CAROLVS III HISPA REX. Busto a d. R) OB PRIMAM. REG. PROLEM ecc. MDCCLXXII. Mill. 24 Ar.,2872. CAROLVS III HISPA REX. Busto a d. R) OB PRIMAM. REG. PROLEM ecc. MDCCLXXII. Mill. 24 Ar.
BO0624_4466,2872,2973,"FRANCISCUS. FERDINANDI IV. M. CLEMENTINA. LEOPOLDI. II F. Due busti a d. Nell'esergo SPES. ALTERA. REGNI. R) FELIX. FAUSTUMQVE SIT. Nel Campo Ara sormontata da un' aquila, a d. un genio colla face accesa; a. S. amore con arco e un fiordaliso, Bellona assisa preme col piede la face; altre deità mitologiche con fiori. In fondo il mare con navi; colombe ec. (D. PERCER). (Francesco I Re delle Due Sicilie. Matrimonio con Maria Clementina a Foggia 1797). Belliss. gr. 185 1/2 Mill. 71. Ar.","2973. FRANCISCUS. FERDINANDI IV. M. CLEMENTINA. LEOPOLDI. II F. Due busti a d. Nell'esergo SPES. ALTERA. REGNI. R) FELIX. FAUSTUMQVE SIT. Nel Campo Ara sormontata da un' aquila, a d. un genio colla face accesa; a. S. amore con arco e un fiordaliso, Bellona assisa preme col piede la face; altre deità mitologiche con fiori. In fondo il mare con navi; colombe ec. (D. PERCER). (Francesco I Re delle Due Sicilie. Matrimonio con Maria Clementina a Foggia 1797). Belliss. gr. 185 1/2 Mill. 71. Ar."
BO0624_4466,2977,4,GNI. VTR. SIC. R. R. Due Busti a d. R VETERI. CONCORDIA. colombe; Imene che prende da Amore la face. 1837.,4. GNI. VTR. SIC. R. R. Due Busti a d. R VETERI. CONCORDIA. colombe; Imene che prende da Amore la face. 1837.
BO0624_4466,5,2979,— T. allegorica dell' architettura R) CONCERT DV 13 JVIN M.LLE M. HEILBRON - SOCIETE. CENTRALE. DES. ARCHITECTES MDCCCVL. Mill. 39. Ar.,2979. — T. allegorica dell' architettura R) CONCERT DV 13 JVIN M.LLE M. HEILBRON - SOCIETE. CENTRALE. DES. ARCHITECTES MDCCCVL. Mill. 39. Ar.
BO0624_4466,2983,2,PHIL. EQV. ET. PRIOR. S. STEPH ecc. Busto a s. Mill. 40. Br.,2. PHIL. EQV. ET. PRIOR. S. STEPH ecc. Busto a s. Mill. 40. Br.
BO0624_4466,4,2985,IGNATIVS. II. BISCARIS. PRINCEPS. V. AET. ANN. XXXIIX. Busto del Principe a s. k) PVBLICAE. VTILITATI ecc. Catania 1762 — in ghirlanda. Mill. 86. Br.,2985. IGNATIVS. II. BISCARIS. PRINCEPS. V. AET. ANN. XXXIIX. Busto del Principe a s. k) PVBLICAE. VTILITATI ecc. Catania 1762 — in ghirlanda. Mill. 86. Br.
BO0624_4466,2991,8,"grolla vedesi, su di un mucchio di paglia, il divino pargoletto; attorno la Vergine, S. Giuseppe ed un angelo. Al disopra della grotta i re magi ed i pastori che seguono la stella miracolosa. R Il battesimo di N. S. sulle rive del fiume Giordano. Presso il Salvatore due angioli che pregano; in lontananza una città.","8. grolla vedesi, su di un mucchio di paglia, il divino pargoletto; attorno la Vergine, S. Giuseppe ed un angelo. Al disopra della grotta i re magi ed i pastori che seguono la stella miracolosa. R Il battesimo di N. S. sulle rive del fiume Giordano. Presso il Salvatore due angioli che pregano; in lontananza una città."
BO0624_4466,9,2992,"Lotto di sette medaglie del xvi secolo dubbie, di moduli varii Br","2992. Lotto di sette medaglie del xvi secolo dubbie, di moduli varii Br"
BO0624_81745,1460,2,"EPISODES DE LA VIE DES SAINTS: SÉSIN, MARTIN ET ALEXANDRE.","2. EPISODES DE LA VIE DES SAINTS: SÉSIN, MARTIN ET ALEXANDRE.

Tableau en trois compartiments: au milieu, Saint Sésin revêtu des habits de diacre est accosté de Saint Martin et Saint Alexandre en habit de clercs. Saint Sésin, protestant contre l'idolatrie, s'efforce de convertir un vieillard debout devant lui et suivi de quatre personnages, en adoration devant une idole. La statue est posée sur une base, à l'intérieur de laquelle, on voit un grand feu. Fond de paysage.

sacre à diacre Saint Sésin agenouillé devant lui; sept autres personnages assistent à cette cérémonie. Fond d'architecture.

Dans le compartiment à gauche: un Evêque assis, con-

Dans le compartiment à droite: les trois saints a genoux en manches de chemise, ayant la dague à ses côtés est armé

Bois. Haut. 32 cent., larg. 1 m.

dans une forêt, sont surpris par trois hommes armes, dont un d'une lance avec laquelle il blesse dans le dos un des trois saints. Fond de paysage où l'on aperçoit d'autres figures de femmes et de guerriers.

Planche N. II."
BO0624_81745,8,1507,IO. LE RÉDEMPTEUR,"1507.

IO. LE RÉDEMPTEUR

vu à mi-corps.

L'inscription qu'on voit dans le bas se croit postérieure: CHRISTUS VIVIFICAT SUAM FIGURAM. MDVII. MONTAGNE CELEBRIS MANUS VENUSTAT. DIE. III. MARGII.

Bois. Haut, 35 cent., larg. 28 cent.

## MORONI

(JEAN BAPTISTE)

Bergamo 1510-1 578."
BO0624_81745,1507,1558,1623.,1558-1623.
BO0624_81745,1558,12,LE CHRIST DÉPOSÉ AU TOMBEAU.,"12. LE CHRIST DÉPOSÉ AU TOMBEAU.

Ce tableau est signé:

LEANDER. A. PONTE. BASS, "" EQUES. F.

Toile. Haut. 52 cent., larg. 31 cent.

## Ecole Lombarde

## INGONNUS

XVI Siècle."
BO0624_81745,12,3,DÉCAPITATION DE SAINT PAUL.,"- I3. DÉCAPITATION DE SAINT PAUL.

Dans l'auréole du Saint il y a l'inscription suivante: SAN. PAVLVS. APOSTVLVS. et dans le haut du tableau: DECOLATVS. SVB. NERONE.

Dois, maut. 40 cente, larg. 3o cent"
BO0624_81745,5,16,SAINT JÉRÔME ET SAINT MARTIN.,"16. SAINT JÉRÔME ET SAINT MARTIN.

Toile peinte à la détrempe. Haut. 56 cent., larg. 78 cent."
BO0624_81745,18,9,PORTRAIT D'UN DUC DE MILAN.,"- I9. PORTRAIT D'UN DUC DE MILAN.

Fresque. Haut. 43 cent., larg. 43 cent.

## DONATO

(ATTRIBUÉ À LOUIS)

XVI Siècle."
BO0624_81745,9,20,DIX DEMI-FIGURES DE SAINTS.,"20. DIX DEMI-FIGURES DE SAINTS.

Bois, Haut. 14 cent., larg. 13. cent.

## •CIVERCHIO

(ATTRIBUÉ À VINCENT)

XV Siècle."
BO0624_81745,30,3,I. PORTRAIT.,"3I. PORTRAIT.

Demi-figure de vieille femme. Ce portrait fut pour long- temps attribué à Van-Dyck; mais, plus probablement, c'est une des œuvres les plus importantes de Ferdinand Bol, célèbre élève de Rembrandt. Conservation parfaite.

loile. Haut. 98 cent., larg. 70 cent

Planche N. VI.

## BREUGHEL

(JEAN)"
BO0624_81745,3,1568,1625.,1568-1625.
BO0624_81745,1568,32,LE PORT DE CESAREA.,"32. LE PORT DE CESAREA.

Saint Paul est embarqué avec d'autres prisonniers pour être conduit à Rome. Sur le devant on voit une halle de poissons. Parmi les nombreuses figures qui ornent ce tableau, le peintre y a représenté plusieurs personnes de la famille même des Breughel.

Ce tableau de la plus grande finesse, est signé: Breughel 1596, et il provient de la collection Jodani.

Cuivre. Haut. 35 cent., larg. 54 cent.

Planche N. VII,"
BO0624_81745,34,1666,35. LA CHASSE AU CERF.,"1666.

35. LA CHASSE AU CERF.

Bois. Haut, 32 cent., larg. 40 cent."
BO0624_81745,1666,36,LA CHASSE À L'OURS.,"36. LA CHASSE À L'OURS.

Pendant au précédent.

Bois. Haut. 32 cent., larg. 40 cent."
BO0624_81745,38,1678,40. UNE FOIRE.,"1678.

40. UNE FOIRE.

Un charlatan entouré d'une foule de curieux. Tableau d'une très-riche composition, et un des meilleurs ouvrages de la manière italienne de ce peintre. A gauche on voit le monogramme de l'auteur.

Toile, Haut. 58 cent., larg. 82 cent.

## SNAYERS

(PIERRE)"
BO0624_81745,1678,1593,1663.,1593-1663.
BO0624_81745,1593,4,I. UN COMBAT.,"4I. UN COMBAT.

Des guerriers à pied et à cheval se battent sur une colline. Sur une pierre, à gauche, on lit: PETER. SNAYERS. I637, et sur la jambe gauche de derrière d'un cheval blanc on y voit le monogramme du peintre.

Bois. Haut. §2 cent., larg. 75 cent.
## FRANCK

(FRANÇOIS LE JEUNE)"
BO0624_81745,4,1581,1642.,1581-1642.
BO0624_81745,1581,42,L'ADORATION DU VEAU D'OR. 1719.,"42. L'ADORATION DU VEAU D'OR.

Dans un paysage, plusieurs figures dansent autour de l'idole, d'autres sont assises à une table; à gauche, un grand dignitaire sur un trône recevant de riches présents.

Bois. Haut. 60 cent., larg. o9 cent.

## BLOEMEN

(PIERRE VAN) 1657-1719."
BO0624_81745,44,47,PAYsAGE,"47. PAYsAGE

avec des ruines et des figures. Tableau tres-fin. Bois. Haut. 20 cent., larg. 24 cent

## MEEL

(JEAN)"
BO0624_81745,47,1599,45. PAYSAGE AVEC DES ANIMAUX.,"1599.

45. PAYSAGE AVEC DES ANIMAUX.

Au pied d'un rocher on voit des brebis et des bœufs au pâturage gardés par un berger et une bergère, plus loin, un paysan chargeant un cheval: et dans le fond, deux autres hommes dont l'un à pied, et l'autre à cheval.

Toile, Haut, 48 cent., larg. 60 cent.

## AVONT

(PIERRE VAN)"
BO0624_81745,1599,1619,46. LE REPOS EN EGYPTE.,"1619.

46. LE REPOS EN EGYPTE.

La Vierge avec l'Enfant sur ses genoux est assise sur un degré au pied d'un tombeau. Deux anges sont en adoration devant l'enfant Jésus, et un troisième est appuyé sur un agneau. À gauche, Saint Joseph faisant abreuver l'âne à un ruisseau, tandis que trois anges jouent autour de la bête. Sur le degré, où est assise la Vierge, on lit: P. V. AVONT.

Bois, Haut. 35 cent., larg. $$ cent.

## POLENBURG

(c. VAN) 1586-1667."
