index,num,title,text,catalogue_id
180,167,CHANDELIER de jolie forme avec ornements gravés. Travail Vénitien. XVI Siècle.,"167. CHANDELIER de jolie forme avec ornements gravés. Travail Vénitien. XVI Siècle.

Haut. 15 cent.",BO0624_81745
181,I68,"CLOCHETTe ornée de bas-reliefs, représentant: Orphée, des écusson autour duquel l'inscription suivante: OPVS PETRI.","- I68. CLOCHETTe ornée de bas-reliefs, représentant: Orphée, des écusson autour duquel l'inscription suivante: OPVS PETRI.
- têtes d'Empereurs romains, des animaux etc.: au centre, un (Manque le manche). Travail italien XVI Siècle.

Haut. 9 cent.",BO0624_81745
182,169,STATUETTE. Un Evangéliste assis lisant un livre qu'il tient ouvert sur ses genoux.,169. STATUETTE. Un Evangéliste assis lisant un livre qu'il tient ouvert sur ses genoux.,BO0624_81745
183,I,talien. XVI Siècle.,"Italien. XVI Siècle.

Très-joli bronze à cire perdue avec très-belle patine et de travail très-fin.
## 170. PIED D'UN FLAMBEAU richement gravé. Travail Vénitien. XVI Siècle.",BO0624_81745
184,17,I. AIGLE COURONNÉ faisant partie d'un écusson.,"- 17I. AIGLE COURONNÉ faisant partie d'un écusson.

XVII Siècle. Haut, 9 cent.",BO0624_81745
185,172,DEMI-FIGURE de Saint. (Manque l'avant bras droit).,"172. DEMI-FIGURE de Saint. (Manque l'avant bras droit).

AVIl Siècle. Haut. 9 cent.",BO0624_81745
186,173,BUSTE DE FEMMe faisant partie d'une anse de vase. Très-belle patine. XIII Siècle.,"173. BUSTE DE FEMMe faisant partie d'une anse de vase. 2. Très-belle patine. XIII Siècle.

Haut. 8 cent.",BO0624_81745
187,174,GROUPE formé par un crapaud mordant la queue d'un lézard placé sur son dos et qui à son tour tient dans sa bouche un,"174. GROUPE formé par un crapaud mordant la queue d'un lézard placé sur son dos et qui à son tour tient dans sa bouche un

XVI Siècle. Haut, 7 cent.

- scarabée.",BO0624_81745
188,175,FIGURINE D'APPLIQUE représentant un Saint tenant dans sa main droite un encensoir. Bronze doré.,"175. FIGURINE D'APPLIQUE représentant un Saint tenant dans sa main droite un encensoir. Bronze doré.

XVII Siècle. Haut. 12 cent.",BO0624_81745
189,176,AUTRE FIGURINE D'APPLIQUE. Dieu le Père assis. Fragment d'une croix.,"176. AUTRE FIGURINE D'APPLIQUE. Dieu le Père assis. Fragment 2. d'une croix.

Travail italien. XIV Siècle.

Haut. 9 cent.",BO0624_81745
190,177,LION ACCROUPI. Très-belle patine. Italien. XIV Siècle.,"177. LION ACCROUPI. 2. Très-belle patine. Italien. XIV Siècle.

Long. 6 cent.",BO0624_81745
191,178,TÊTE DE FEMME.,"178. TÊTE DE FEMME.

XVI Siècle. Haut. 5 cent.",BO0624_81745
192,179,EMPEREUR À CHEVAL. Socle en marbre. Epoque romaine; bronze mutilé.,"179. EMPEREUR À CHEVAL. Socle en marbre. Epoque romaine; bronze mutilé.

haut. cent",BO0624_81745
193,180,VASE orné d'un manche.,"180. VASE orné d'un manche.

XVI Siècle. Haut. 12 cent.

## 18I. FRAGMENT d'un encensoir. XVI Siècle.",BO0624_81745
194,182,"BAISER DE PAIx en bronze doré et argenté de forme monumentale avec pilastres et arc superposé orné de dauphins; il est soutenu par deux griffes de lion au dessus desquelles on voit deux anges couchés. Latéralement deux ornements à volute et à dessin de feuillages se détachant du bas et se terminant où commence l'arc. Le bas-relief du milieu, représente la Déposition; on y voit la Vierge et sept autres figures; dans le fond, le Calvaire et vue d'une ville. Celui de la lunette: l'ange qui annonce aux trois Marie la Résurrection. nents.","182. BAISER DE PAIx en bronze doré et argenté de forme monumentale avec pilastres et arc superposé orné de dauphins; il est soutenu par deux griffes de lion au dessus desquelles on voit deux anges couchés. Latéralement deux ornements à volute et à dessin de feuillages se détachant du bas et se terminant où commence l'arc. Le bas-relief du milieu, représente la Déposition; on y voit la Vierge et sept autres figures; dans le fond, le Calvaire et vue d'une ville. Celui de la lunette: l'ange qui annonce aux trois Marie la Résurrection.

Très-beau travail italien du XVI Siècle; pièce rare et importante, soit par la composition que par ses gracieux orne- Inents.

- chérubin.

Haut. 22 cent., larg. 17 cent. Planche N. XVI.",BO0624_81745
195,183,"BAISER DE PaIx en bronze doré représentant la Piété au centre d'un monument dont le fronton est soutenu par des pi- lastres ornementés. Sur le socle, l'inscription: PAX. VOBIS.","183. BAISER DE PaIx en bronze doré représentant la Piété au centre d'un monument dont le fronton est soutenu par des pi- 2. lastres ornementés. Sur le socle, l'inscription: PAX. VOBIS.

Très-belle conservation. XVI Siècle.

Haut. 14 cent., larg. 10 cent.",BO0624_81745
196,184,BAISER DE PAIx sans encadrement. La Madone tenant l'enfant Jésus; dans le fond une niche à coquille. Ecole de Donatello. Très-bel exemplaire parfaitement conservé.,"184. BAISER DE PAIx sans encadrement. La Madone tenant l'enfant Jésus; dans le fond une niche à coquille. Ecole de Donatello. Très-bel exemplaire parfaitement conservé.

XV Siècle. Haut. 10 cent., larg. 8 cent.",BO0624_81745
197,185,"BAISER DE PAIx en bronze avec traces de dorure, en forme de monument avec arc et pilastres; le bas-relief représente la Sainte Trinité et au centre de l'arc supérieur, une tête de","185. BAISER DE PAIx en bronze avec traces de dorure, en forme de monument avec arc et pilastres; le bas-relief représente la Sainte Trinité et au centre de l'arc supérieur, une tête de

AVI Siècle, Haut. 15 cent., larg. 8 cent,",BO0624_81745
198,186,BAISER DE PAIx en bronze avec encadrement supporté par des cariatides. Au centre: la Vierge tenant le Christ mort sur ses genoux et la Madeleine.,"186. BAISER DE PAIx en bronze avec encadrement supporté par des cariatides. Au centre: la Vierge tenant le Christ mort sur ses genoux et la Madeleine.

XVII Siècle. Haut. 14 cent., larg. 9, cent.",BO0624_81745
199,187,"BAISER DE PAIx dans en encadrement à forme de portique. L'arc supérieur est soutenu par deux colonnes et surmonté de deux anges et ornements variés. Latéralement aux colonnes, deux figures de saints. Au milieu, la Vierge et l'Enfant dans une niche, au centre de l'arc, la Résurrection.","187. BAISER DE PAIx dans en encadrement à forme de portique. L'arc supérieur est soutenu par deux colonnes et surmonté de deux anges et ornements variés. Latéralement aux colonnes, deux figures de saints. Au milieu, la Vierge et l'Enfant dans une niche, au centre de l'arc, la Résurrection.

Travail par Moderni. Bel exemplaire du XV. Siècle.

Haut. I1 cent., larg. 6 cent Planche N. XVII.

- BAISER DE PAIx avec encadrement architectural. Le fronton, ayant au centre un'écusson, est soutenu par deux pilastres ornés dans le bas; au milieu, la Vierge donnant le sein à l'enfant Jésus et latéralement, deux saints. Dans le haut: Dieu

Très-joli travail qui rappelle l'école Lombarde.",BO0624_81745
200,188,le Père et un chérubin.,"188. le Père et un chérubin.

XVI Siècle. Haut. 11 cent., larg. 7 cent Planche N. XVII.",BO0624_81745
201,189,"BAISER DE pAIx en bronze avec encadrement en forme d'ar- chitecture terminée dans le haut par un arc. Au centre, la Vierge assise sur le trône tenant l'enfant Jésus debout sur ses genoux, latéralement au trône, deux saints et au pied de la Vierge; deux saintes agenouillées; dans le fond, six ché rubins.","189. BAISER DE pAIx en bronze avec encadrement en forme d'ar- 2. chitecture terminée dans le haut par un arc. Au centre, la Vierge assise sur le trône tenant l'enfant Jésus debout sur ses genoux, latéralement au trône, deux saints et au pied de la Vierge; deux saintes agenouillées; dans le fond, six ché rubins.

Belle composition du XV Siècle.

maut. 12 cent.. laro. o cem

Planche N. XVII.",BO0624_81745
202,190,"BAISER DE PAIx en bronze; encadrement architectural de style baroque. Au centre, la Piété avec plusieurs figures en bas-relief et au fond, vue d'une ville. Dans le haut, Dieu le Père.","190. BAISER DE PAIx en bronze; encadrement architectural de style baroque. Au centre, la Piété avec plusieurs figures en bas-relief et au fond, vue d'une ville. Dans le haut, Dieu le Père.

XVII Siècle, Haut 17 cent., larg. 11 cent.",BO0624_81745
203,I9,"I. PLAQUETTE en bronze de forme rectangulaire, représentant","- I9I. PLAQUETTE en bronze de forme rectangulaire, représentant
- la Vierge debout avec le Divin Enfant dans ses bras; elle est placée devant un trône flanqué de deux colonnes. Deux anges assis sur les colonnes, soutiennent des guirlandes; plusieurs autres, dans des attitudes différentes, s'amusent aux pieds de la Vierge et quatre latéralement soutiennent des flambeaux.

XVI Siècle. Haut. 13 cent., larg. 9 cent.",BO0624_81745
204,192,PLAQUETTE en bronze doré de forme rectangulaire représentant la Flagellation.,"192. PLAQUETTE en bronze doré de forme rectangulaire représentant la Flagellation.

Haut relief. Belle composition du XVII Siècle.

Haut. 14 cent., larg. 10 cent.",BO0624_81745
205,193,"PLAQUETTE en bronze de forme rectangulaire avec la Vierge assise tenant l'Enfant sur ses genoux; à ses côtés, six anges;","193. PLAQUETTE en bronze de forme rectangulaire avec la Vierge assise tenant l'Enfant sur ses genoux; à ses côtés, six anges;

Modèle très-rare de travail italien.

- les deux d'en haut soutiennent des guirlandes.

XVI Siècle. Haut. 13 cent., larg. 10 cent. Planche N. XVII.",BO0624_81745
206,194,PLAQUETTE en bronze de forme rectangulaire: La résurrection du Christ.,"194. PLAQUETTE en bronze de forme rectangulaire: La résurrection du Christ.

XVI Siècle. Haut. 10 cent., larg. 6 cent.",BO0624_81745
207,195,PETITE PLAQUETTE de forme rectangulaire avec buste de la Vierge de profil tenant dans ses. bras le Divin Enfant.,"195. PETITE PLAQUETTE de forme rectangulaire avec buste de la Vierge de profil tenant dans ses. bras le Divin Enfant.

Très-bel exemplaire; superbe conservation. XVI Siècle.

Haut, 8 cent., larg. 5 cent.",BO0624_81745
208,I96,PETITE PLAQUETTE de forme carrée représentant un combat,"- I96. PETITE PLAQUETTE de forme carrée représentant un combat
- de guerriers à cheval.

XVII Siècle. Haut, 6 cent., larg. 6 cent.",BO0624_81745
209,197,"PLAQUETTE en bronze de forme rectangulaire, représentant la déposition du Christ au tombeau; sur la partie supérieure: le Calvaire avec nombre de guerriers soit à pied ou à cheval; on y voit les deux larrons en croix tandis que la croix du milieu est vide; dans la partie inférieure, deux anges volant soutiennent un écusson armorié surmonté d'un chapeau de cardinal.","197. PLAQUETTE en bronze de forme rectangulaire, représentant la déposition du Christ au tombeau; sur la partie supérieure: le Calvaire avec nombre de guerriers soit à pied ou à cheval; on y voit les deux larrons en croix tandis que la croix du milieu est vide; dans la partie inférieure, deux anges volant soutiennent un écusson armorié surmonté d'un chapeau de cardinal.

Superbe travail avec beaucoup de figures. Magnifique conservation. XV Siècle.

Haut. 9 cent., larg. 8 cent. Planche N. XVII.",BO0624_81745
210,198,PLAQUETTE de forme carrée avec la Sybille qui montre à,"198. PLAQUETTE de forme carrée avec la Sybille qui montre à

Travail probablement de Valerio Belli.

- Auguste la Sainte Vierge.

XVI Siècle. Haut, 6 cent., larg. 6 cent.",BO0624_81745
211,199,"PLAQUETTE en bronze, rectangulaire. Un sacrifice. Riche et belle composition avec nombre de figures et fond d'architecture.","199. PLAQUETTE en bronze, rectangulaire. Un sacrifice. Riche et belle composition avec nombre de figures et fond d'architecture.

Très-belle conservation et patine. XVI Siècle.

Haut. 7 cent., larg. o cent.

Planche N. XVII.",BO0624_81745
212,200,PLAQUETTE en bronze de forme ovale. La Madone assise sur des nuages tient sur ses genoux le Divin Enfant.,"200. PLAQUETTE en bronze de forme ovale. La Madone assise 2. sur des nuages tient sur ses genoux le Divin Enfant.

Haut. 10 cent., larg. 7 cent.",BO0624_81745
213,201,"PLAQUETTe en bronze, rectangulaire. Saint-Jérôme agenouillé devant une croix.","201. PLAQUETTe en bronze, rectangulaire. Saint-Jérôme agenouillé devant une croix.

XVI Siècle. Haut. o cent., larg. 6 cent.",BO0624_81745
214,202,PLAQUETTE en bronze rectangulaire. La Circoncision. Très-jolie composition du XVI Siècle.,"202. PLAQUETTE en bronze rectangulaire. La Circoncision. 2. Très-jolie composition du XVI Siècle.

Haut. 10 cent., larg. 6 cent,",BO0624_81745
215,203,PLAQUETTE de forme ronde en bronze doré. La Vierge assise en trône avec l'enfant Jésus debout sur ses genoux et deux anges à ses côtés soutenant une draperie.,"203. PLAQUETTE de forme ronde en bronze doré. La Vierge assise en trône avec l'enfant Jésus debout sur ses genoux et deux anges à ses côtés soutenant une draperie.

Très-rare et bien conservée. XV Siècle.

Diam. 7 cent.

Planche N. XVII.",BO0624_81745
216,204,PLAQUETTE en bronze rectangulaire. Le Christ mort soutenu,"204. PLAQUETTE en bronze rectangulaire. Le Christ mort soutenu

Très-belle patine. XVII Siècle.

Haut. 9 cer.t., larg. 12 cent.",BO0624_81745
217,205,"PLAQuETTE en bronze rectangulaire, représentant deux Saints. Style Byzantin. XIII Siècle. Très-rare.","205. PLAQuETTE en bronze rectangulaire, représentant deux Saints. Style Byzantin. XIII Siècle. Très-rare.

Haut. 9 cent., larg. 7 cent.",BO0624_81745
218,206,PLAQUETTE en bronze cintrée. L'adoration des Mages.,"206. PLAQUETTE en bronze cintrée. L'adoration des Mages.

AIll Siècle. Haut. 10 cent., larg. 7 cent",BO0624_81745
219,207,PLAQUETTE rectangulaire en bronze. Le triomphe de la Religion avec les Vertus théologales.,"207. PLAQUETTE rectangulaire en bronze. Le triomphe de la Religion avec les Vertus théologales.

Très-belle pièce du XVII Siècle.

Haut. 7 cent., larg. 12 cent",BO0624_81745
220,208,PLAQUETTE en bronze de forme rectangulaire. L'adoration des Mages.,"208. PLAQUETTE en bronze de forme rectangulaire. L'adoration 2. des Mages.

Belle composition. XVI Siècle.

Haut, 10 cent., larg. 7 cent.",BO0624_81745
221,209,PLAQUErTE ovale en bronze représentant un sacrifice avec les initiales: L. C.. I.,"209. PLAQUErTE ovale en bronze représentant un sacrifice avec les initiales: L. C.. I.

Belle composition. XVI Siècle.

Haut. 6 cent., larg. 5 cent.

- par des anges.",BO0624_81745
222,210,"GRANDE PLAQUE rectangulaire en bronze. La Déposition avec beaucoup de figures dont quelques-unes en très-haut relief. Pièce splendide, attribuée à Andrea Riccio de Padoue.","210. GRANDE PLAQUE rectangulaire en bronze. La Déposition avec beaucoup de figures dont quelques-unes en très-haut relief. Pièce splendide, attribuée à Andrea Riccio de Padoue.

XVI Siècle. Haut. 11 cent., larg. 15 cent.

Planche N. xl.",BO0624_81745
223,2,"II. PLAQUETTE rectangulaire en bronze doré. Le Christ déposé au tombeau et figures de la Vierge, la Madeleine et d'autres saints.","- 2II. PLAQUETTE rectangulaire en bronze doré. Le Christ déposé au tombeau et figures de la Vierge, la Madeleine et d'autres saints.

XVI Sièele. Haut. 11 cent., larg. 9 cent

Planche N. XVII.",BO0624_81745
224,212,"PLAQUETTE en bronze de forme carrée avec traces de dorure, représentant la Vierge et l'Enfant entourés d'anges, dans un encadrement avec des ornements en relief.","212. PLAQUETTE en bronze de forme carrée avec traces de dorure, 2. représentant la Vierge et l'Enfant entourés d'anges, dans un encadrement avec des ornements en relief.

Haut. 10 cent., larg. 10 cent.",BO0624_81745
225,213,PLAQUE en bronze rectangulaire. Le couronnement de la Vierge. Travail du XVIII Siècle.,"213. PLAQUE en bronze rectangulaire. Le couronnement de la Vierge. Travail du XVIII Siècle.

Haut. 13 cent., larg. 9 cent.",BO0624_81745
226,214,"PLAQUE en bronze de forme ovale avec traces de dorure, représentant une Bacchante. Reproduction ancienne d'une des figures qui ornent la fameuse patère dite: di casa Martelli di Firenze actuellement à Londres.","214. PLAQUE en bronze de forme ovale avec traces de dorure, représentant une Bacchante. Reproduction ancienne d'une des figures qui ornent la fameuse patère dite: di casa Martelli di Firenze actuellement à Londres.

Œuvre attribuée à Donatello. XVI Siècle.

Haut. 11 cent., larg. 9 cent.",BO0624_81745
227,215,"PLAQUETTE en bronze de forme rectangulaire représentant en haut-relief la Lucrèce romaine se poignardant. Fond de paysage et au pied d'un tronc d'arbre, un cartel avec les lettres : 4. R. Reproduction ancienne d'une gravure de Marc Antonio Raimondi.","215. PLAQUETTE en bronze de forme rectangulaire représentant en haut-relief la Lucrèce romaine se poignardant. Fond de paysage et au pied d'un tronc d'arbre, un cartel avec les lettres : 4. R. Reproduction ancienne d'une gravure de Marc Antonio Raimondi.

Avil Siecle, Faut. Il cent., larg. o cent",BO0624_81745
228,216,PLAQUe carrée en bronze. La Piété avec la Vierge et Saint Jean. Très-joli travail du XV Siècle.,"216. PLAQUe carrée en bronze. La Piété avec la Vierge et Saint Jean. 2. Très-joli travail du XV Siècle.

Haut. I1 cent., larg. 11 cent Planche N. XVII.",BO0624_81745
229,217,PLAQUE en bronze rectangulaire. Le Crucifiement. Travail du XVII Siècle.,"217. PLAQUE en bronze rectangulaire. Le Crucifiement. 2. Travail du XVII Siècle.

Haut. 10 cent., larg. 8 cent",BO0624_81745
230,218,PLAQUE en bronze de forme ovale. Le triomphe de Vénus. Travail du XVIII Siècle.,"218. PLAQUE en bronze de forme ovale. Le triomphe de Vénus. Travail du XVIII Siècle.

Haut. 6 cent., larg. 8 cent.",BO0624_81745
231,219,"PLAQUETTE en bronze rectangulaire, à double face, d'un côté, l'adoration des Mages, de l'autre, la présentation au temple. Très-beau travail de Valerio Belli; pièce de superbe con- servation. XVI Siècle.","219. PLAQUETTE en bronze rectangulaire, à double face, d'un côté, l'adoration des Mages, de l'autre, la présentation au temple. Très-beau travail de Valerio Belli; pièce de superbe con- 2. servation. XVI Siècle.

Haut. 7 cent., larg. 5 cent",BO0624_81745
232,220,"PLAQUETTE en bronze, rectangulaire avec traces de dorure.","220. PLAQUETTE en bronze, rectangulaire avec traces de dorure.",BO0624_81745
233,2,La Piété. Pièce rare du XV Siècle.,"2. La Piété. Pièce rare du XV Siècle.

Haut. 5 cent., larg. 3. cent.",BO0624_81745
234,22,I. PETITE PLAQUETTI rectangulaire en bronze. La Piété et trois figures.,"- 22I. PETITE PLAQUETTI rectangulaire en bronze. La Piété et trois figures.

Travail finement exécuté. XVI Siècle.

Haut. 4 cent., larg. 3 cent.",BO0624_81745
235,222,PLAQUETTE rectangulaire en bronze. Saint Jérôme debout au milieu d'anciennes ruines. Pièce signée: VLOCRINO.,"222. PLAQUETTE rectangulaire en bronze. Saint Jérôme debout 2. au milieu d'anciennes ruines. Pièce signée: VLOCRINO.

XVI Siècle. Haut. 8 cent., larg. 5 cent.",BO0624_81745
236,223,"PLAQUETTE cintrée, en bronze doré, représentant en haut relief, la déposition de la Croix.","223. PLAQUETTE cintrée, en bronze doré, représentant en haut 2. relief, la déposition de la Croix.

XVII Siècle, Haut, 12 cent., larg. 7 cent.",BO0624_81745
237,224,"PLAQUE en bronze de forme rectangulaire, représentant le Christ mort, la Sainte Vierge et deux anges.","224. PLAQUE en bronze de forme rectangulaire, représentant le 2. Christ mort, la Sainte Vierge et deux anges.

AVIl Siècle, Haut. 13 cent., larg. o cent.",BO0624_81745
238,225,"PLAQUE rectangulaire en bronze, représentant la déposition du Christ au tombeau, dans le fond, le Calvaire et sur le devant du tombeau des petites figures en bas-relief. Très-belle composition du XVI Siècle.","225. PLAQUE rectangulaire en bronze, représentant la déposition du Christ au tombeau, dans le fond, le Calvaire et sur le devant du tombeau des petites figures en bas-relief. Très-belle composition du XVI Siècle.

Haut. 10 cent.. larg, o cent",BO0624_81745
239,226,PLAQUETTE en bronze de forme ovale. Le Jugement de Paris. Signée: VALE. VIN. F. Travail de Valerio Belli Vicentino.,"226. PLAQUETTE en bronze de forme ovale. Le Jugement de Paris. Signée: VALE. VIN. F. Travail de Valerio Belli Vicentino.

Parfaite conservation. XVI Siècle.

Haut 6 cht, X 1, cont",BO0624_81745
240,227,"DEUX PLAQUeTTes en bronze de forme ovale, dont l'une représente le triomphe d'Amour, l'autre, le triomphe de la Renommée.","227. DEUX PLAQUeTTes en bronze de forme ovale, dont l'une représente le triomphe d'Amour, l'autre, le triomphe de la Renommée.

Très-bien conservées. XVI Siècle.

Haut. 3 cent., larg. 8 cent.",BO0624_81745
241,228,"PLAQUETTE en bronze, rectangulaire. La Piété. Très-joli travail et très-belle conservation.","228. PLAQUETTE en bronze, rectangulaire. La Piété. Très-joli travail et très-belle conservation.

XVI Siècle. Haut. 7 cent., larg, 6 cent.

Planche N. XVII.",BO0624_81745
242,229,"PLAQUETTE rectangulaire en bronze. La Résurrection. Belle composition avec quantité de figures. Style du Pérugin. Sur un écusson dans le bas à gauche, les initiales de l'auteur: I. F. P.","229. PLAQUETTE rectangulaire en bronze. La Résurrection. Belle composition avec quantité de figures. Style du Pérugin. Sur un écusson dans le bas à gauche, les initiales de l'auteur: I. F. P.

XVI Siècle. Haut. 8 cent., larg. 6. cent. Planche N. XVII.",BO0624_81745
243,230,"PLAQUETTe rectangulaire en bronze, représentant: les soins maternels. Fond de paysage. XVII Siècle.","230. PLAQUETTe rectangulaire en bronze, représentant: les soins 2. maternels. Fond de paysage. XVII Siècle.

Haut. 7 cent., larg. 9 cent.",BO0624_81745
244,231,"PLAQUETTE en bronze de forme circulaire, représentant: un bœuf assailli par un lion; dans le haut, un cartel avec l'in- scription: CONSTANTIA.","231. PLAQUETTE en bronze de forme circulaire, représentant: un bœuf assailli par un lion; dans le haut, un cartel avec l'in- 2. scription: CONSTANTIA.

XVi Siecle. Diam. 6 cent.",BO0624_81745
245,232,PLAQUETTE carrée en bronze. La Vierge et l'Enfant et deux moines.,"232. PLAQUETTE carrée en bronze. La Vierge et l'Enfant et deux moines.

XVII Siècle. Haut. 8 cent., larg. 6. cent.",BO0624_81745
246,233,"PLAQUETTE rectangulaire en bronze. Combat d'Hercule avec le Centaure; à droite, on voit les ruines d'un amphithéâtre, à gauche, la porte d'entrée d'une maison sur laquelle est écrit le nom de l'auteur: MODERNI.","233. PLAQUETTE rectangulaire en bronze. Combat d'Hercule avec le Centaure; à droite, on voit les ruines d'un amphithéâtre, à gauche, la porte d'entrée d'une maison sur laquelle est écrit le nom de l'auteur: MODERNI.

XVI Siècle. Haut. 7 cent., larg. § cent.",BO0624_81745
247,234,"PLAQUETTE en bronze de forme rectangulaire. La Madone assise avec l'enfant Jésus sur ses genoux et dans le bas, deux anges; le tout dans une niche.","234. PLAQUETTE en bronze de forme rectangulaire. La Madone 2. assise avec l'enfant Jésus sur ses genoux et dans le bas, deux anges; le tout dans une niche.

XVI Siècle. Haut. 9 cent., larg. 7 cent.",BO0624_81745
248,235,PETITE PLAQUETTE de forme rectangulaire en bronze. Apollon et Marsias.,"235. PETITE PLAQUETTE de forme rectangulaire en bronze. Apollon 2. et Marsias.

Belle conservation. XVI Siècle.

Haut. cent., larg.s cent",BO0624_81745
249,236,PLAQUETTE cintrée en bronze. La Déposition.,"236. PLAQUETTE cintrée en bronze. La Déposition.

XVI Siècle. Haut. 6 cent., larg. § cent.",BO0624_81745
250,237,"PLAQUETTE carrée en bronze représentant un guerrier à cheval aux prises avec trois lions. Signée, sur le bord inférieur: IOANNIS. FRANCISI. PARMENSIS.","237. PLAQUETTE carrée en bronze représentant un guerrier à cheval aux prises avec trois lions. Signée, sur le bord inférieur: 2. IOANNIS. FRANCISI. PARMENSIS.

XVI Siècle. Haut. 7 cent., larg. 7 cent. Planche N. XVII.",BO0624_81745
251,238,"PLAQUETTE en bronze, forme à trapèze. La trahison de Judas, avec quantité de figures.","238. PLAQUETTE en bronze, forme à trapèze. La trahison de Judas, avec quantité de figures.

Belli.

Très-joli travail, de superbe conservation, par Valerio

XVI Siècle. Haut. 6 cent. larg. 10 cent. clanche N. Xv.",BO0624_81745
252,239,"PLAQUETTE en bronze, forme à trapèze. Christ au limbes des saints pères. Très-beau travail de Valerio Belli. Parfaite con- servation.","239. PLAQUETTE en bronze, forme à trapèze. Christ au limbes des saints pères. Très-beau travail de Valerio Belli. Parfaite con- 2. servation.

XVI Siècle, Haut. 6 cent., larg. 8 cent. Planche N. XVII.",BO0624_81745
253,240,"PLAQUETTE en bronze, forme à trapèze. La déposition du","240. PLAQUETTE en bronze, forme à trapèze. La déposition du",BO0624_81745
254,2,Christ au tombeau. Signée: VALERIVS. I.,"2. Christ au tombeau. Signée: VALERIVS. I.

XVI Siècle. Haut. 6 cent, larg. 10 cent. Planche N. XVII.",BO0624_81745
255,24,"I. PLAQUETTE ovale en bronze. La Nativité. Fond d'architecture et au dessus d'une porte, la signature de l'auteur: Jaco-","- 24I. PLAQUETTE ovale en bronze. La Nativité. Fond d'architecture et au dessus d'une porte, la signature de l'auteur: Jaco-
- BUS. VER.

Haut, 8 cent., larg. 7 cent.

Planche N. XVII.",BO0624_81745
256,242,PLAQUETTE en bronze de forme circulaire. Saint Jérôme.,"242. PLAQUETTE en bronze de forme circulaire. Saint Jérôme.

XVI Siècle. Diam. 5 cent.",BO0624_81745
257,243,"PLAQUETTE rectangulaire en bronze, avec Saint Jérôme en","243. PLAQUETTE rectangulaire en bronze, avec Saint Jérôme en

XVII Siècle. Haut. 6 cent., larg. 4 cent.

- haut-relief.",BO0624_81745
258,244,PETITE PLAQUETTE ovale en bronze. Hercule étouffant le,"244. PETITE PLAQUETTE ovale en bronze. Hercule étouffant le
- lion.

Très-belle patine et conservation.

XVI Siècle, Haut, 4 cent., larg. 3 cent.",BO0624_81745
259,245,PLAQUETTE ovale en bronze. Buste de Minerve.,"245. PLAQUETTE ovale en bronze. Buste de Minerve.

XVI Siècle. Haut. 4 cent., larg. 3 cent.",BO0624_81745
260,246,"PETITE PLAQUeTTe en bronze doré, de forme cintrée, avec la figure à mi-corps de Dieu le Père.","246. PETITE PLAQUeTTe en bronze doré, de forme cintrée, avec la figure à mi-corps de Dieu le Père.

Gracieux travail du XVI Siècle.

Haut. 3 cent., larg. 2 cent",BO0624_81745
261,247,PLAQUETTE ronde en bronze doré. Le triomphe de Bacchus. Très-jolie composition. XVII Siècle.,"247. PLAQUETTE ronde en bronze doré. Le triomphe de Bacchus. Très-jolie composition. XVII Siècle.

""Diam. 8 cent.",BO0624_81745
262,248,PLAQUETTE ovale en bronze. Un sacrifice. Très-jolie composition. Probablement de Valerio Belli.,"248. PLAQUETTE ovale en bronze. Un sacrifice. 2. Très-jolie composition. Probablement de Valerio Belli.

AVI Siècle. Haut, 4 cent., larg. 3 cent.",BO0624_81745
263,249,"PLAQUETTE en bronze à forme d'écusson, représentant, Muzius Scevola posant la main sur un braisier ardent. Dans le bas: les initiales de l'auteur: 10. F. F. (Giovanni Fiorentino detto delle corniole).","249. PLAQUETTE en bronze à forme d'écusson, représentant, Muzius Scevola posant la main sur un braisier ardent. Dans le bas: les initiales de l'auteur: 10. F. F. (Giovanni Fiorentino detto delle corniole).

XV Siècle. Haut. 6 cent., larg. 6 cent. Planche N. XVII.",BO0624_81745
264,250,"PLAQUETTe, pendant à la précédente et du même auteur, représentant: Horatius Coclès défendant le pont.","250. PLAQUETTe, pendant à la précédente et du même auteur, représentant: Horatius Coclès défendant le pont.

Très-belle conservation.

Haut. 6 cent., larg. 6 cent. Planche N. XVII.",BO0624_81745
265,25,"I. PLAQUETTE rectangulaire en bronze, représentant un combat","- 25I. PLAQUETTE rectangulaire en bronze, représentant un combat
- de cavaliers. Sur le devant: la figure d'un fleuve. Aux deux angles inférieurs, la signature de l'auteur: VAL. - VICEN.

XVI Siècle. Haut. 6 cent., larg. 7 cent.",BO0624_81745
266,252,"PLAQUETTE ovale en bronze. La Nativité. Sur une pierre, où est assis Saint Joseph, on lit la signature de l'auteur: VALEKIVS. r.","252. PLAQUETTE ovale en bronze. La Nativité. Sur une pierre, où 2. est assis Saint Joseph, on lit la signature de l'auteur: VALEKIVS. r.

Très-belle conservation. XVI Siècle.

Haut. 8 cent., larg. 7 cent.",BO0624_81745
267,253,"PLAQUETTE rectangulaire en bronze, représentant David et Goliath.","253. PLAQUETTE rectangulaire en bronze, représentant David et Goliath.

XVI Siècle. Haut. 7 cent., larg, 6 cent. Planche N. XVII.",BO0624_81745
