index,num,title,text,catalogue_id
116,116,"Piatto persiano in terraglia smaltata, con animali ed ornati grafiti ed a rilievo.","116. Piatto persiano in terraglia smaltata, con animali ed ornati grafiti ed a rilievo.",BO0624_81749
117,117,"Due piatti ovali in maiolica bianca di Mantova, con stemmi gentilizi policromi nel centro.","117. Due piatti ovali in maiolica bianca di Mantova, con stemmi gentilizi policromi nel centro.",BO0624_81749
118,118,Vaso in terra cotta smaltata in nero.,118. Vaso in terra cotta smaltata in nero.,BO0624_81749
119,119,"Vaso di forma cilindrica in maiolica di Caltagirone, con due medaglioni e fiori policromi.","119. Vaso di forma cilindrica in maiolica di Caltagirone, con due medaglioni e fiori policromi.",BO0624_81749
120,120,Lotto di tre piatti avariati in maiolica di fabbriche diverse.,120. Lotto di tre piatti avariati in maiolica di fabbriche diverse.,BO0624_81749
121,121,"Vaso con coperchio in porcellana del Giappone, decorata a fiori policromi. Base in legno.","121. Vaso con coperchio in porcellana del Giappone, decorata a fiori policromi. Base in legno.",BO0624_81749
122,122,"Due vasetti con coperchio in porcellana del Giappone, rosso, turchino e oro.","122. Due vasetti con coperchio in porcellana del Giappone, rosso, 9. turchino e oro.",BO0624_81749
123,123,"Bottiglia orientale in porcellana bianca, con insetto a rilievo.","123. Bottiglia orientale in porcellana bianca, con insetto a rilievo.",BO0624_81749
124,124,Due candellieri in porcellana giapponese.,124. Due candellieri in porcellana giapponese.,BO0624_81749
125,125,"Fruttiera in porcellana pagliarina, con fiori a rilievo.","125. Fruttiera in porcellana pagliarina, con fiori a rilievo.",BO0624_81749
126,126,Tre mattonelle orientali in terra cotta smaltata.,126. Tre mattonelle orientali in terra cotta smaltata.,BO0624_81749
127,127,Vasetto orientale in terra cotta verniciata.,127. Vasetto orientale in terra cotta verniciata.,BO0624_81749
128,128,"Teiera in porcellana della China, decorata con Ornati pagode e policromi.","128. Teiera in porcellana della China, decorata con Ornati 16. pagode e policromi.",BO0624_81749
129,129,"Teiera in porcellana imitante la China, decorata a fiori policromi.","129. Teiera in porcellana imitante la China, decorata a fiori policromi.",BO0624_81749
130,130,"Coppa con manici e coperchio in porcellana del Giappone, decorata a fiori policromi.","130. Coppa con manici e coperchio in porcellana del Giappone, 19. decorata a fiori policromi.",BO0624_81749
131,131,Due anfore in maiolica smaltata in verde mare.,131. Due anfore in maiolica smaltata in verde mare.,BO0624_81749
132,132,Vaso a due anse in maiolica smaltata rosso e nero.,132. Vaso a due anse in maiolica smaltata rosso e nero.,BO0624_81749
133,133,Due vasi per fiori in terra cotta verniciata rosso e nero con figure ed ornati a rilievo.,133. Due vasi per fiori in terra cotta verniciata rosso e nero con figure ed ornati a rilievo.,BO0624_81749
134,134,Scaldamano con coperchio e manico in terra cotta traforata e verniciata in nero.,134. Scaldamano con coperchio e manico in terra cotta traforata 3. e verniciata in nero.,BO0624_81749
135,135,Vaso orientale in porcellana ad uso scaldamani.,135. Vaso orientale in porcellana ad uso scaldamani.,BO0624_81749
136,136,Vasetto (cucchiaio) in porcellana decorata a fiori.,"136. Vasetto (cucchiaio) in porcellana decorata a fiori.
<!-- image -->

## OGGETTI DIVERSI",BO0624_81749
137,137,Lo sposalizio della B. V. con S. Giuseppe. Bellissimo smalto di Limoges della fabbrica di Pierre Remond.,137. Lo sposalizio della B. V. con S. Giuseppe. Bellissimo 2. smalto di Limoges della fabbrica di Pierre Remond.,BO0624_81749
138,138,Pomo da bastone in corallo lavorato.,138. Pomo da bastone in corallo lavorato.,BO0624_81749
139,139,Tritico in bronzo con fatti della vita di Cristo.,139. Tritico in bronzo con fatti della vita di Cristo.,BO0624_81749
140,140,Tabacchiera ovale in bronzo dorato.,140. Tabacchiera ovale in bronzo dorato.,BO0624_81749
141,141,Suggello in filograna argento dorato.,141. Suggello in filograna argento dorato.,BO0624_81749
142,142,"Busto di Pietro Paolo Bizzozzero in terra cotta dipinta, portato da un capitello pure in terra cotta, collo stemma gentilizio nel centro.","142. Busto di Pietro Paolo Bizzozzero in terra cotta dipinta, portato da un capitello pure in terra cotta, collo stemma gentilizio nel centro.",BO0624_81749
143,143,"Stendardo in damasco rosso, con ricco contorno a fiori, ricamato in seta, foglie ed ornati in oro. Nel centro una santa martire con un drago, dipinta e ricamata su seta. Alt. 2.45, largh. 2.—","143. Stendardo in damasco rosso, con ricco contorno a fiori, 9. ricamato in seta, foglie ed ornati in oro. Nel centro una santa martire con un drago, dipinta e ricamata su seta. Alt. 2.45, largh. 2.—",BO0624_81749
144,144,"Due cimase in bronzo dorato, con corona marchionale e otto braciali pure in bronzo dorato.","144. Due cimase in bronzo dorato, con corona marchionale e otto braciali pure in bronzo dorato.",BO0624_81749
145,145,Due gruppi di cicogne in bronzo del Giappone.,145. Due gruppi di cicogne in bronzo del Giappone.,BO0624_81749
146,146,"Trofeo d'armi per la maggior parte giapponesi, riuniti sopra di una tavola in legno ricoperta in velluto rosso: Cap- pello giapponese in legno laccato e dorato - 4 segnali","146. Trofeo d'armi per la maggior parte giapponesi, riuniti sopra di una tavola in legno ricoperta in velluto rosso: Cap- 13. pello giapponese in legno laccato e dorato - 4 segnali
di guerra in legno giapponese laccato - Gong sagomato in bronzo giapponese — 6 freccie ed un arco laccato giapponese - 2 bracciali in stoffa giapponese rosso e oro — Paia cosciali in lastra di ferro dorato e stoffa in seta giapponese — 2 spadine europee - 2 turcassi di cuoio Una maschera da guerra giapponese - Una tazza con manico in legno laccato e dorato giapponese - Una boraccia in corno di cervo.",BO0624_81749
147,147,"Trofeo d'armi riunite su tavola pendant alla precedente: Elmo orientale in ferro inciso, con paranaso e retina in ferro - Scudo orientale in ferro inciso, con 4 targhe — 4 punte di lancia giapponese - Un circasso in cuoio, con 6 frecce - I2 lunghe frecce giapponesi, con arco in legno laccato - Una scimitarra turca, con lama damascata e fodero in pelle e bronzo con cordoni e fiocchi in seta e Oro — Spada giapponese con fodero - Spada con impugnatura, lama e fodero in legno dorato scolpito Parte di armatura in lamine di ferro incise e dorate Un segnale di guerra - 2 frecce da torneo - Spadino mano sinistra con fodero, pomo e guardia in ferro lavorato e cesellato - Cartucciera in metallo argentato con ornati a sbalzo - 12 oggetti diversi, fra cui: 2 foderi di spada, 2 coltelli, un ventaglio da guerra, ecc.","147. Trofeo d'armi riunite su tavola pendant alla precedente: Elmo orientale in ferro inciso, con paranaso e retina in ferro - Scudo orientale in ferro inciso, con 4 targhe — 4 punte di lancia giapponese - Un circasso in cuoio, con 6 frecce - I2 lunghe frecce giapponesi, con arco in legno laccato - Una scimitarra turca, con lama damascata e fodero in pelle e bronzo con cordoni e fiocchi in seta e Oro — Spada giapponese con fodero - Spada con impugnatura, lama e fodero in legno dorato scolpito Parte di armatura in lamine di ferro incise e dorate Un segnale di guerra - 2 frecce da torneo - Spadino mano sinistra con fodero, pomo e guardia in ferro lavorato e cesellato - Cartucciera in metallo argentato con ornati a sbalzo - 12 oggetti diversi, fra cui: 2 foderi di spada, 2 coltelli, un ventaglio da guerra, ecc.",BO0624_81749
148,148,Tre lancie giapponesi con asta e fodero in legno laccato.,148. Tre lancie giapponesi con asta e fodero in legno laccato.,BO0624_81749
149,149,Quattro lancie giapponesi con asta e fodero in legno laccato e intagliato a madreperla.,149. Quattro lancie giapponesi con asta e fodero in legno laccato e intagliato a madreperla.,BO0624_81749
150,150,Due grandi foglie di palma.,150. Due grandi foglie di palma.,BO0624_81749
151,151,Un segnale da guerra in legno laccato giapponese.,151. Un segnale da guerra in legno laccato giapponese.,BO0624_81749
152,152,"Oggetto in legno laccato giapponese, cordone e fiocco in seta rossa.","152. Oggetto in legno laccato giapponese, cordone e fiocco in 7. seta rossa.",BO0624_81749
153,153,"Due statuette in costume napoletano, con abiti in stoffa, testa, mani e piedi in terra cotta.","153. Due statuette in costume napoletano, con abiti in stoffa, testa, mani e piedi in terra cotta.",BO0624_81749
154,154,Due figure simili di soldati turchi.,154. Due figure simili di soldati turchi.,BO0624_81749
155,155,Narguillé con piatto in vetro smaltato a fiori policromi e oro con canna e accessori in bronzo e pelle.,155. Narguillé con piatto in vetro smaltato a fiori policromi e 3. oro con canna e accessori in bronzo e pelle.,BO0624_81749
156,156,"Narguillé in metallo sbalzato in parte e dorato, con canna e accessori in bronzo e cuoio.","156. Narguillé in metallo sbalzato in parte e dorato, con canna e accessori in bronzo e cuoio.",BO0624_81749
157,157,"Narguillé in ferro, legno e bronzo, portato da tripode in bronzo.","157. Narguillé in ferro, legno e bronzo, portato da tripode in bronzo.",BO0624_81749
158,158,"Scatola grande di forma circolare in legno laccato rosso, con bellissimi ornati e greca a rilievo. Bellissimo lavoro chinese e di perfetta conservazione.","158. Scatola grande di forma circolare in legno laccato rosso, con bellissimi ornati e greca a rilievo. Bellissimo lavoro chinese e di perfetta conservazione.",BO0624_81749
159,159,Pippa turca in bronzo e cuoio.,159. Pippa turca in bronzo e cuoio.,BO0624_81749
160,160,Porta vasetti in legno laccato giapponese.,160. Porta vasetti in legno laccato giapponese.,BO0624_81749
161,161,Tripode in bronzo.,161. Tripode in bronzo.,BO0624_81749
162,162,Busto in bronzo a cera persa raffigurante Rubini.,162. Busto in bronzo a cera persa raffigurante Rubini.,BO0624_81749
163,163,Lotto di 3 oggetti in legno: Manico giapponese lavorato a figure e fiori - Cucchiaio con trafori e quadrupede alato.,163. Lotto di 3 oggetti in legno: Manico giapponese lavorato a figure e fiori - Cucchiaio con trafori e quadrupede alato.,BO0624_81749
164,164,Puttino in bronzo per mobile.,164. Puttino in bronzo per mobile.,BO0624_81749
165,165,Lotto di i7 vetri dipinti e dorati per riquadrature di mobili.,165. Lotto di i7 vetri dipinti e dorati per riquadrature di mobili.,BO0624_81749
166,166,"Urna cineraria romana con coperchio, in vetro opalizzato di scavo.","166. Urna cineraria romana con coperchio, in vetro opalizzato di scavo.",BO0624_81749
167,167,Urna cineraria simile alla precedente.,167. Urna cineraria simile alla precedente.,BO0624_81749
168,168,Vaso con ansa in vetro romano opalizzato di scavo.,168. Vaso con ansa in vetro romano opalizzato di scavo.,BO0624_81749
169,169,"Vaso di forma sferica, romano, in vetro verde di scavo, con bellissime opalizzazioni.","169. Vaso di forma sferica, romano, in vetro verde di scavo, con bellissime opalizzazioni.",BO0624_81749
170,170,Lotto di 3 bicchieri romani in vetro di scavo opalizzato.,170. Lotto di 19. 3 bicchieri romani in vetro di scavo opalizzato.,BO0624_81749
171,171,Coppa e sottocoppa in vetro romano di scavo opalizzato.,171. Coppa e sottocoppa in vetro romano di scavo opalizzato.,BO0624_81749
172,172,Lotto di 4 vasetti con anse in vetro romano di scavo opalizzato.,172. Lotto di 4 vasetti con anse in vetro romano di scavo opalizzato.,BO0624_81749
173,173,Vasetto a lungo collo in vetro romano di scavo opalizzato.,173. Vasetto a lungo collo in vetro romano di scavo opalizzato.,BO0624_81749
174,174,Lotto di 7 lagrimatoi e unguentari in vetro romano opalizzato di scavo.,174. Lotto di 7 lagrimatoi e unguentari in vetro romano opalizzato di scavo.,BO0624_81749
175,175,Bicchiere in vetro di scavo.,175. Bicchiere in vetro di scavo.,BO0624_81749
176,4,176.,4. 176.,BO0624_81749
177,5,"Lotto di 3 bicchieri a calice in vetro di forme diverse, due con incisioni e l'altro con smalti.","5. Lotto di 3 bicchieri a calice in vetro di forme diverse, due con incisioni e l'altro con smalti.",BO0624_81749
178,177,Guantiera con piede in vetro di Murano inciso.,177. Guantiera con piede in vetro di Murano inciso.,BO0624_81749
179,178,Bottiglia in vetro turchino con ornati in rilievo.,178. Bottiglia in vetro turchino con ornati in rilievo.,BO0624_81749
180,179,Bottiglia in vetro a forma di animale raggruppato.,179. Bottiglia in vetro a forma di animale raggruppato.,BO0624_81749
181,180,"Due vasi per fiori in cristallo brillantato, della fabbrica di Baccarat.","180. Due vasi per fiori in cristallo brillantato, della fabbrica di 10. Baccarat.",BO0624_81749
182,181,Due piatti grandi ovali in metallo argentato con ornati a sbalzo.,"181. Due piatti grandi ovali in metallo argentato con ornati a sbalzo.
<!-- image -->

## MOBILI",BO0624_81749
183,182,"Mobile grande a due scompartimenti di forma architettonica, in legno d'ebano, riccamente intarsiato in avorio con molte riore, vi sono tre antine con serratura e ricca chiave in ferro; nella parte superiore tre grandi sportelli, con co- statuette a bassorilievi pure in avorio. Nella parte infelonne, basi ed ornati in avorio; tutto il mobile può dirsi ricoperto di splendide placchette in avorio, finamente disegnate e incise, rappresentanti amore o figure allegoriche. con ricchi ornati. Superiormente ai tre sportelli vi sono tre quadri incisi sull'avorio di finissima esecuzione, rappresentanti la poesia, la pittura e la scoltura, con episodi della vita di Dante, Raffaello e di Michelangelo. La parte superiore di questo mobile monumentale termina con un magnifico gruppo in avorio, rappresentante l'aurora colla fiaccola alla mano e due amorini ai piedi. Questo mobile venne eseguito dal distinto artista fu Luigi Annoni e fu premiato all'Esposizione di Parigi del 1867.","182. Mobile grande a due scompartimenti di forma architettonica, in legno d'ebano, riccamente intarsiato in avorio con molte riore, vi sono tre antine con serratura e ricca chiave in ferro; nella parte superiore tre grandi sportelli, con co- 2. statuette a bassorilievi pure in avorio. Nella parte infelonne, basi ed ornati in avorio; tutto il mobile può dirsi ricoperto di splendide placchette in avorio, finamente disegnate e incise, rappresentanti amore o figure allegoriche. con ricchi ornati. Superiormente ai tre sportelli vi sono tre quadri incisi sull'avorio di finissima esecuzione, rappresentanti la poesia, la pittura e la scoltura, con episodi della vita di Dante, Raffaello e di Michelangelo. La parte superiore di questo mobile monumentale termina con un magnifico gruppo in avorio, rappresentante l'aurora colla fiaccola alla mano e due amorini ai piedi. Questo mobile venne eseguito dal distinto artista fu Luigi Annoni e fu premiato all'Esposizione di Parigi del 1867.

Alt. 3.62, largh. 2.70 Vedi Tavola IV.",BO0624_81749
184,183,"Mobile gabinetto a tre corpi, in legno nero, con bassorilievi e ornati in legno di quercia. Nella parte inferiore due antine riquadrate in quercia, con stemmi gentilizi ed ornati scolpiti; nell'interno 6 tiretti e piccola portina; superiormente alle antine avvi un tiretto con due bassorilievi in","183. Mobile gabinetto a tre corpi, in legno nero, con bassorilievi 2. e ornati in legno di quercia. Nella parte inferiore due antine riquadrate in quercia, con stemmi gentilizi ed ornati scolpiti; nell'interno 6 tiretti e piccola portina; superiormente alle antine avvi un tiretto con due bassorilievi in

<!-- image -->
quercia. La parte di mezzo è formata da uno stipo a due ante, con riquadrature esterne ed interne in quercia con soggetti della vita di Giacobbe e di Giuseppe. Nell'interno 12 tiretti, con soggetti del vecchio testamento e portina nel centro con Giuditta che porta la testa di Olofarne. La parte superiore è formata da tre tiretti e da portina con bassorilievi in quercia, statuette ed ornati. Bellissimo mobile olandese del secolo xvII.

Alt. 1.83, largh. 0.78.",BO0624_81749
185,184,"Mobile vetrina in legno noce intagliato, con 6 cariatidi pure in noce e bassorilievi con ornati, frutti e mascheroni. Nella parte inferiore due antine in legno con serratura e chiave; nella parte superiore due antine a vetri.","184. Mobile vetrina in legno noce intagliato, con 6 cariatidi pure in noce e bassorilievi con ornati, frutti e mascheroni. Nella parte inferiore due antine in legno con serratura e chiave; nella parte superiore due antine a vetri.

Vedi Tavola V.

Alt. 2.55, largh. 2.—",BO0624_81749
186,185,"Mobile grande in legno noce con intarsiature in radica di mogano fatto in due scompartimenti. Nella parte inferiore cassettone, tre tiretti e antina mobile per scrivania, con sei tiretti interni. Nella parte superiore, libreria con due antine e luci di Venezia molate; cimasa con luce di Venezia incisa a figure. Bellissimo mobile del secolo xvII.","185. Mobile grande in legno noce con intarsiature in radica di mogano fatto in due scompartimenti. Nella parte inferiore cassettone, tre tiretti e antina mobile per scrivania, con sei tiretti interni. Nella parte superiore, libreria con due antine e luci di Venezia molate; cimasa con luce di Venezia incisa a figure. Bellissimo mobile del secolo xvII.",BO0624_81749
187,186,"Tavolo a muro in legno finamente intagliato e dorato a . Taglian, sio indes Pane in inglese .","186. Tavolo a muro in legno finamente intagliato e dorato a . Taglian, sio indes Pane in inglese .",BO0624_81749
188,187,"Tavolo a muro in legno noce, con piano in marmo bianco.","187. Tavolo a muro in legno noce, con piano in marmo bianco.",BO0624_81749
189,188,"Due tavoli a muro in legno noce, con due tiretti ciascuno, con piano ricoperto di panno.","188. Due tavoli a muro in legno noce, con due tiretti ciascuno, con piano ricoperto di panno.",BO0624_81749
190,189,"Due tavoli a muro con piano coperto di stoffa gialla e por- tato da un puttino in legno intagliato, grande al vero.","189. Due tavoli a muro con piano coperto di stoffa gialla e por- 6. tato da un puttino in legno intagliato, grande al vero.",BO0624_81749
191,190,Cassone in legno di cipresso con figure ed ornati scolpiti. Nel centro aquila bicipite contornata da arabeschi.,190. Cassone in legno di cipresso con figure ed ornati scolpiti. 8. Nel centro aquila bicipite contornata da arabeschi.,BO0624_81749
192,191,Due placche in metallo sbalzato e argentato. Stile barocco.,191. Due placche in metallo sbalzato e argentato. Stile barocco.,BO0624_81749
193,192,"Cassone in legno noce intagliato, con due medaglioni. Bel- lissimo lavoro del secolo xviI.","192. Cassone in legno noce intagliato, con due medaglioni. Bel- 11. lissimo lavoro del secolo xviI.",BO0624_81749
194,193,"Pendola in bronzo dorato con bellissima figura allegorica, movimento con soneria, della fabbrica di Gaston Jolly Filà di Parigi. Stile Impero. Nella base in legno dorato avvi un carillon. Campana in vetro.","193. Pendola in bronzo dorato con bellissima figura allegorica, movimento con soneria, della fabbrica di Gaston Jolly Filà di Parigi. Stile Impero. Nella base in legno dorato avvi un carillon. Campana in vetro.",BO0624_81749
195,194,"Due vetrine piccole quadrate in legno nero e vetro; nell'interno piano in cristallo. Alt. 0.62, largh. 0.60.","194. Due vetrine piccole quadrate in legno nero e vetro; nell'interno piano in cristallo. Alt. 0.62, largh. 0.60.",BO0624_81749
196,195,"Cassettone in noce con 4 tiretti, maniglie e bocchette in bronzo dorato.","195. Cassettone in noce con 4 tiretti, maniglie e bocchette in bronzo dorato.",BO0624_81749
197,196,Cassettone pendant al precedente.,196. Cassettone pendant al precedente.,BO0624_81749
198,197,"Due cassettoni-scrivania in radica di noce, con tre tiretti, anta mobile con 3 tiretti interni e piano superiore a ribalta, maniglie e bocchette in bronzo dorato, serratura e chiavi.","197. Due cassettoni-scrivania in radica di noce, con tre tiretti, 6. anta mobile con 3 tiretti interni e piano superiore a ribalta, maniglie e bocchette in bronzo dorato, serratura e chiavi.",BO0624_81749
199,198,Lampadario in ferro battuto e bronzato con 12 bracci per candela.,198. Lampadario in ferro battuto e bronzato con 12 bracci per 8. candela.,BO0624_81749
200,199,"Gheridone in legno noce intagliato, con mascheroni e frutti. AlL. 1.24.","199. Gheridone in legno noce intagliato, con mascheroni e frutti. 10. AlL. 1.24.",BO0624_81749
201,200,"Cornice grande antica in legno, con frutta e fogliami a pastello colorato. Alt. 0.83, largh. 0.63-","200. Cornice grande antica in legno, con frutta e fogliami a 12. pastello colorato. Alt. 0.83, largh. 0.63-",BO0624_81749
202,201,Portamantello per anticamera in legno intagliato con schie- nale in tela americana.,201. Portamantello per anticamera in legno intagliato con schie- 14. nale in tela americana.,BO0624_81749
203,202,Cavalletto (porta quadri) in legno ricoperto di stoffa con,202. Cavalletto (porta quadri) in legno ricoperto di stoffa con,BO0624_81749
204,16,frangia.,16. frangia.,BO0624_81749
205,17,202 bis. Cavalletto simile al precedente.,17. 202 bis. Cavalletto simile al precedente.,BO0624_81749
206,203,"Mobile medagliere in legno nero, con intarsi in avorio e madreperla. La parte superiore girevole è di forma conica esagona, con antine in vetro e piano interno in velluto. 203 bis. Cavalletto da pittore in legno noce.","203. Mobile medagliere in legno nero, con intarsi in avorio e madreperla. La parte superiore girevole è di forma conica esagona, con antine in vetro e piano interno in velluto. 19. 203 bis. Cavalletto da pittore in legno noce.",BO0624_81749
207,204,"Mobiletto d'appendere al muro in legno noce intagliato, con due cariatidi e antina con serratura.","204. Mobiletto d'appendere al muro in legno noce intagliato, con due cariatidi e antina con serratura.",BO0624_81749
208,205,"Colonna in legno di forma ottago la, ricoperto in velluto rosso di seta.","205. Colonna in legno di forma ottago la, ricoperto in velluto 2. rosso di seta.",BO0624_81749
209,206,"Poltrona con braccioli in legno noce intagliato, con sedile e schienale ricamato a fiori.","206. Poltrona con braccioli in legno noce intagliato, con sedile 4. e schienale ricamato a fiori.",BO0624_81749
210,207,"Quattro poltrone con braccioli in legno noce intagliato, con sedile e schienale ricoperto in damasco rosso.","207. Quattro poltrone con braccioli in legno noce intagliato, con 6. sedile e schienale ricoperto in damasco rosso.",BO0624_81749
211,208,"Cinque sedie in legno noce intagliato, con sedile e schie- nale ricoperto in damasco rosso.","208. Cinque sedie in legno noce intagliato, con sedile e schie- 8. nale ricoperto in damasco rosso.",BO0624_81749
212,209,Quattro sedie in legno noce con intarsi in legno. Sedile e schienale in legno.,209. Quattro sedie in legno noce con intarsi in legno. Sedile e 10. schienale in legno.,BO0624_81749
213,210,"Due sedie in legno noce intagliato, con sedile e schienale ricoperto in damasco rosso.","210. Due sedie in legno noce intagliato, con sedile e schienale 12. ricoperto in damasco rosso.",BO0624_81749
214,211,Tappeto orientale a disegni policromi con frangia a due lati.,211. Tappeto orientale a disegni policromi con frangia a due lati.,BO0624_81749
215,14,"Alt. 4.—, largh. 4.—","14. Alt. 4.—, largh. 4.—",BO0624_81749
